0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,0,1,0.9998766324816606,0.9995065603657316,0.99888987496197,0.9980267284282716,0.996917333733128,0.99556196460308,0.9939609554551797,0.9921147013144779,0.9900236577165575,0.9876883405951378,0.9851093261547739,0.9822872507286887,0.9792228106217657,0.9759167619387474,0.9723699203976766,0.9685831611286311,0.9645574184577981,0.9602936856769431,0.9557930147983301,0.9510565162951535,0.9460853588275453,0.9408807689542255,0.9354440308298674,0.9297764858882515,0.9238795325112867,0.9177546256839811,0.9114032766354453,0.9048270524660196,0.8980275757606156,0.8910065241883679,0.8837656300886935,0.8763066800438636,0.8686315144381912,0.8607420270039436,0.8526401643540922,0.8443279255020151,0.8358073613682703,0.8270805742745618,0.8181497174250234,0.8090169943749475,0.7996846584870906,0.7901550123756903,0.7804304073383298,0.7705132427757893,0.7604059656000309,0.7501110696304596,0.7396310949786097,0.7289686274214116,0.7181262977631888,0.7071067811865476,0.6959127965923143,0.6845471059286886,0.6730125135097733,0.6613118653236519,0.6494480483301837,0.6374239897486897,0.6252426563357053,0.6129070536529765,0.6004202253258841,0.5877852522924732,0.5750052520432786,0.5620833778521307,0.5490228179981317,0.5358267949789965,0.5224985647159489,0.5090414157503712,0.49545866843240755,0.48175367410171516,0.46792981426057334,0.4539904997395468,0.4399391698559151,0.42577929156507266,0.4115143586051089,0.39714789063478056,0.38268343236508984,0.3681245526846781,0.35347484377925714,0.3387379202452915,0.3239174181981494,0.30901699437494745,0.2940403252323041,0.2789911060392295,0.26387304996537275,0.24868988716485474,0.23344536385590547,0.2181432413965427,0.20278729535651271,0.18738131458572474,0.17192910027940952,0.15643446504023092,0.1409012319375828,0.12533323356430448,0.10973431109104537,0.09410831331851428,0.078459095727845,0.06279051952931353,0.04710645070964268,0.031410759078128396,0.015707317311820648
1,1,0.9999120057612201,0.9996227987438797,0.9990999528875962,0.9983342519575018,0.9973231789852839,0.9960661815936653,0.9945633141744468,0.9928148484834973,0.9908211619493292,0.9885827056064224,0.9860999948462407,0.9833738195649215,0.9804044918086295,0.9771927936013216,0.9737395072655867,0.9700454580741947,0.9661115263071222,0.9619386505565081,0.9575278285223349,0.9528801170816152,0.947996632139755,0.9428785484091018,0.9375270991559724,0.9319435759279415,0.9261293282647562,0.9200857633938645,0.9138143459108743,0.9073165974450642,0.900594096310026,0.8936484771395008,0.8864814305084784,0.8790947025396193,0.871490094495086,0.8636694623538429,0.8556347163745242,0.8473878206439391,0.8389307926113163,0.830265702608377,0.8213946733553353,0.8123198794529353,0.8030435468606222,0.7935679523609718,0.7838954230104901,0.7740283355768999,0.7639691159630505,0.7537202386175728,0.7432842259324169,0.7326636476274144,0.7218611201220027,0.7108793058942641,0.6997209128274334,0.6883886935440237,0.6768854447277365,0.6652140064333215,0.6533772613845509,0.6413781342604862,0.6292195909702124,0.6169046379162202,0.604436321246626,0.5918177260964148,0.5790519758179,0.5661422312006014,0.5530916896807367,0.5399035845405374,0.5265811840975916,0.5131277908844315,0.49954674081857825,0.4858414023632646,0.47201517567905743,0.458071491766607,0.44401381160075315,0.4298456252562205,0.41557045102513546,0.40119183452661134,0.38671334780863703,0.37213858844251557,0.35747117861010286,0.34271476418409463,0.32787301380161527,0.31294961793136433,0.2979482879345799,0.28287275512007687,0.2677267697936265,0.2525141003019401,0.2372385320715228,0.22190386664266912,0.20651392069887176,0.19107252509191333,0.17558352386291776,0.16005077325963807,0.14447814075025553,0.12886950403397196,0.11322875004867505,0.09755977397595582,0.08186647824376346,0.06615277152697832,0.050422567746191575,0.03467978506497125,0.01892834488590297
2,1,0.9999372367468081,0.9997129496729097,0.9992756693137798,0.9986040368800426,0.9976901059324238,0.9965311777343162,0.9951264913833745,0.9934759968426717,0.9915799234343088,0.989438633268669,0.9870525726613946,0.984422606758931,0.9815488222047677,0.9784319414827715,0.9750727057959346,0.971471892739493,0.9676303300184051,0.9635489017625826,0.9592285509286796,0.9546702800636782,0.9498751514447015,0.9448442869884448,0.9395788680719253,0.9340801353133121,0.9283493883290889,0.9223879854728353,0.9161973435573328,0.90977893756053,0.9031343003155504,0.8962650221848117,0.8891727507182972,0.8818591902960072,0.8743261017546422,0.8665753019985349,0.8586086635949043,0.8504281143534604,0.8420356368904313,0.8334332681770685,0.8246230990727048,0.8156072738424345,0.8063879896594991,0.7969674960924624,0.7873480945772757,0.777532137874317,0.7675220295105205,0.757320223206703,0.7469292222902015,0.7363515790929476,0.7255898943351007,0.7146468164943817,0.7035250411612428,0.6922273103800222,0.6807564119762285,0.6691151788701267,0.6573064883767724,0.6453332614926819,0.6331984621692968,0.6209050965734384,0.6084562123349314,0.5958548977815932,0.5831042811617853,0.570207529854734,0.557167849568828,0.5439884835281111,0.5306727116471873,0.5172238496947692,0.5036452484460975,0.4899402928244725,0.476112401032136,0.46216502367075374,0.44810164285174925,0.4339257712967472,0.419640951428388,0.40525075445177844,0.39075877942685516,0.3761686523319276,0.36148402511869027,0.34670857475898337,0.3318460022835892,0.31690003181336024,0.3018744095829733,0.2867729029576104,0.27159929944286865,0.25635740568820903,0.2410510464842501,0.22568406375422354,0.21026031553990812,0.1947836749823582,0.17925802929775198,0.16368727874868336,0.14807533561122146,0.13242612313807114,0.11674357451816342,0.10103163183300913,0.08529424501014932,0.06953537077404,0.05375897159471033,0.03796901463452977,0.022169470693425126
3,1,0.9999552332998624,0.9997824158196472,0.9994209380495697,0.9988381613555846,0.9980190321068916,0.9969572822869266,0.9956505457563264,0.9940980825349758,0.9922998183616738,0.9902559647350699,0.987966875341093,0.9854334282604639,0.9826555797148939,0.9796339590910477,0.9763692513633015,0.9728621837130912,0.9691135315584907,0.9651241248321477,0.960894851525192,0.9564266592755185,0.9517205559503542,0.9467776097764519,0.9415989492773771,0.9361857631267771,0.9305392999602501,0.9246608681616951,0.9185518356298408,0.9122136295269262,0.9056477360101849,0.898855699946344,0.8918391246091906,0.8845996713602206,0.87713905931237,0.8694590649768287,0.8615615218929503,0.8534483202412646,0.8451214064396143,0.8365827827224479,0.8278345067032967,0.8188786909204794,0.8097175023660835,0.800353161998275,0.7907879442370086,0.7810241764431954,0.771064238381415,0.7609105616662567,0.7505656291923803,0.7400319745483959,0.7293121814146739,0.7184088829451994,0.7073247611335941,0.6960625461634392,0.6846250157430342,0.6730149944247446,0.6612353529090838,0.6492890073337048,0.637178918547458,0.6249080913697024,0.612479573835051,0.5998964564237481,0.5871618712778734,0.5742789914035874,0.5612510298596302,0.5480812389323001,0.5347729092971407,0.5213293691675767,0.5077539834307427,0.49405015277076075,0.4802213127797219,0.4662709330566436,0.45220251629467456,0.4380195973568266,0.4237257423405247,0.40932454763126536,0.3948196389456852,0.3802146703643466,0.36551332335455183,0.3507193057835084,0.3358363509221618,0.3208682164400348,0.3058186833914027,0.2906915551931488,0.2754906565946431,0.2602198326399977,0.24488294762305302,0.22948388403545278,0.21402654150817726,0.1985148357468983,0.18295269746152948,0.16734407129035034,0.15169291471907806,0.13600319699527433,0.12027889803847128,0.10452400734640425,0.08874252289774072,0.07293845005170116,0.05711580044496428,0.04127859088625617,0.025430842249018256
4,1,0.9999680696559149,0.9998356467223998,0.9995398285133086,0.9990392764839683,0.9983113738314388,0.9973451377465588,0.9961357048325955,0.9946811266986891,0.9929807659076614,0.9910345649226321,0.9888427340682154,0.9864059354989736,0.9837245074623282,0.9807985981609444,0.977628885094435,0.9742160569961631,0.9705608406284421,0.9666640129637739,0.9625264072325705,0.9581489158176645,0.9535324915275446,0.9486781480824356,0.9435869602372944,0.9382600637407263,0.9326986552170424,0.9269039920076418,0.9208773919860538,0.9146202333520944,0.9081339544071145,0.9014200533110195,0.89448008782126,0.8873156750138247,0.8799284909862197,0.8723202705423931,0.8644928068595782,0.8564479511370215,0.8481876122265755,0.8397137562451426,0.8310284061689658,0.822133641409766,0.8130315973727394,0.803724464996433,0.7942144902745275,0.7845039737595678,0.7745952700486776,0.7644907872513274,0.7541929864392105,0.7437043810783021,0.7330275364431891,0.7221650690137587,0.7111196458543505,0.6998939839754829,0.688490849678276,0.6769130578817016,0.6651634714328001,0.6532450004000165,0.6411606013498188,0.6289132766067591,0.6165060734971705,0.6039420835766792,0.5912244418417375,0.578356325925382,0.5653409552774429,0.5521815903294247,0.5388815316443044,0.5254441190514894,0.511872730767195,0.49817078250050856,0.48434172654541346,0.47038905085906213,0.45631627812658704,0.4421269648127583,0.42782470020079494,0.41341310541865306,0.398895832453119,0.3842765631520434,0.36955900821506393,0.354746906173169,0.3398440223574598,0.3248541478574865,0.30978109846952656,0.29462871363519255,0.2794008553707586,0.264101407187601,0.2487342730041555,0.23330337604979773,0.2178126577610675,0.20226607667065075,0.18666760728954604,0.17102123898284877,0.15533097483958286,0.13960083053702407,0.12383483319995431,0.10803702025529867,0.0922114382825896,0.07636214186071702,0.060493192411418165,0.044608657039967414,0.028712607373526645
5,1,0.9999772253707799,0.9998762411022508,0.9996362768100512,0.9992104037964203,0.9985690095620728,0.9976957426603275,0.9965824187484508,0.9952252749401066,0.9936227516037077,0.9917743347343337,0.9896800013775143,0.9873401923608146,0.9847554412906805,0.98192563559579,0.9788513594331928,0.9755332471584304,0.9719719749502808,0.968168267172151,0.9641229025533598,0.9598367180592298,0.9553106109387426,0.9505455396874051,0.9455425244400522,0.9403026470831629,0.9348270512317711,0.9291169421382139,0.9231735865621025,0.9169983126137309,0.9105925095757847,0.90395762770517,0.8970951780155908,0.8900067320410435,0.8826939215802221,0.8751584384217799,0.8674020340503737,0.8594265193334186,0.8512337641884803,0.8428256972312573,0.8342043054040914,0.8253716335849735,0.8163297841770105,0.807080916678333,0.7976272472324318,0.787971048158926,0.7781146474647638,0.7680604283358888,0.7578108286093932,0.7473683402262012,0.7367355086643428,0.7259149323528712,0.7149092620665116,0.7037212003011168,0.692353500630042,0.6808089670415339,0.6690904532572712,0.6572008620321785,0.645143144435671,0.632920299114478,0.6205353715372212,0.6079914532209303,0.5952916809396858,0.5824392359155993,0.5694373429923493,0.5562892697914991,0.542998325851844,0.5295678617520391,0.5160012682167746,0.5023019752067759,0.48847345099291806,0.4745192012147579,0.4604427679237901,0.4462477286117605,0.43193769522436154,0.41751631316066273,0.4029872602586294,0.38835424576709937,0.37362100930459013,0.3587913198053333,0.3438689744529232,0.3288577976019967,0.31376163968835274,0.29858437612794464,0.2833299062051747,0.2680021519509387,0.2526050570108669,0.2371425855042243,0.2216187208739384,0.2060374647282247,0.1904028356742937,0.17471886814462714,0.15898961121631675,0.14321912742396353,0.1274114915666441,0.1115707895094563,0.09570111698015174,0.07980657836138139,0.06389128547906991,0.04795935638744969,0.0320149141512807
6,1,0.9999837557949934,0.9999070688825568,0.9997139146084476,0.999354741596463,0.9987941981250051,0.9980104587218726,0.9969914006283995,0.9957308370971155,0.9942258554189957,0.9924752278303439,0.990478560176034,0.9882360286554399,0.9857480393018623,0.9830148157125941,0.9800364256919806,0.9768134946274236,0.9733466597019491,0.96963659623772,0.9656840296781255,0.9614897418125357,0.9570545740513232,0.9523794290812465,0.9474652716498294,0.9423131288999949,0.9369240904791117,0.9312993085345358,0.9254399976485972,0.9193474347368162,0.9130229589195575,0.9064679713712833,0.8996839351490026,0.892672375000445,0.8854348771520791,0.8779730890769182,0.870288719242027,0.8623835368356028,0.8542593714735215,0.8459181128852393,0.8373617105789503,0.8285921734859142,0.8196115695838739,0.8104220254994953,0.8010257260897747,0.7914249140023711,0.781621889214827,0.7716190085526629,0.7614186851863352,0.7510233881070603,0.740435641581528,0.7296580245855299,0.7186931702165502,0.707543765085374,0.6962125486867871,0.6847023127494493,0.6730159005650427,0.6611562062968025,0.6491261742675669,0.6369287982274779,0.624567120601493,0.6120442317168775,0.5993632690108622,0.5865274162186651,0.5735399025420896,0.5604040017989291,0.5471230315534213,0.5337003522280059,0.5201393661966616,0.5064435168601055,0.4926162877031563,0.47866120133457746,0.46458181850972363,0.4503817371363406,0.43606459126386893,0.42163405005662374,0.4070938167512332,0.3924476275987339,0.3776992507917291,0.36285248537703646,0.3479111601542554,0.3328791325607045,0.3177602875431846,0.30255853641703706,0.28727781571298283,0.2719220860122305,0.2564953307703545,0.24100155513045793,0.22544478472614343,0.209829064474819,0.19415845736188203,0.1784370432163286,0.16266891747834286,0.14685818995943306,0.13100898359567803,0.1151254331946707,0.09921168417673094,0.08327189131098173,0.06731021744687815,0.05133083224179026,0.03533791088523544
7,1,0.9999884136884651,0.9999303932051516,0.99977598210896,0.9994755017840496,0.9989894735079966,0.9982909856242158,0.9973636481939324,0.9961983218218112,0.9947902817252846,0.9931372711899834,0.9912383360729065,0.9890933029815895,0.9867023865427519,0.9840659812197985,0.9811838624199962,0.9780565518106611,0.9746846288493817,0.9710687170470985,0.9672094886570678,0.9631076705062677,0.9587640480391516,0.9541794676897438,0.9493548381519459,0.9442911310128372,0.9389893810423352,0.9334506863032354,0.9276762081663013,0.9216671712715309,0.9154248634545732,0.9089506356466283,0.9022459017513019,0.8953121384997359,0.8881508852844353,0.8807637439718317,0.8731523786934943,0.8653185156158332,0.857263942688138,0.8489905093687902,0.840500126329498,0.8317947651374141,0.8228764579150054,0.8137472969775535,0.8044094344481846,0.7948650818503367,0.7851165096775774,0.7751660469407169,0.7650160806921549,0.7546690555274287,0.7441274730639393,0.7333938913968433,0.7224709245321236,0.7113612417968527,0.7000675672266957,0.6885926789306986,0.6769394084334384,0.6651106399946115,0.6531093099061782,0.6409384057671655,0.6286009657362774,0.6161000777624573,0.6034388787935794,0.5906205539634494,0.5776483357573251,0.5645255031561749,0.5512553807599144,0.5378413378898788,0.5242867876708011,0.5105951860925924,0.4967700310522272,0.48281486137606355,0.4687332558229351,0.4545288320683791,0.440205245670374,0.4257661890169776,0.41121539025627657,0.3965566122090714,0.3817936512647358,0.36693033626070787,0.35197052734608414,0.33691811482980266,0.32177701801391495,0.30655118401245895,0.29124458655646945,0.27586122478565955,0.260405122027332,0.2448803245630836,0.22929090038389008,0.21364093793415107,0.19793454484530434,0.18217584665961986,0.16636898554479027,0.15051811899995676,0.13462741855380048,0.11870106845535584,0.10274326435819478,0.08675821199864493,0.07075012586870907,0.054723227884362825,0.03868174604990309
8,1,0.9999917359744426,0.999947982409845,0.9998252981396094,0.999575784857917,0.9991575338892539,0.998539311240756,0.9977004448760732,0.9966284615796143,0.9953163878568894,0.9937605879795606,0.9919593127352627,0.9899119111477226,0.9876183241835553,0.9850789758043136,0.9822934680015731,0.9792621853838007,0.9759856267528686,0.9724643552926235,0.9686989877205531,0.9646901953996885,0.9604387075872802,0.9559453140950643,0.951210866991177,0.9462362815715162,0.9410225368760534,0.9355706759463467,0.9298818059409198,0.9239570981711994,0.9177977880894241,0.9114051752433922,0.9047806232047119,0.8979255594733503,0.890841475359538,0.8835299258433088,0.8759925294116521,0.8682309678731194,0.8602469861496873,0.8520423920456619,0.8436190559934242,0.8349789107758143,0.826123951224967,0.8170562338974284,0.8077778767253879,0.7982910586438824,0.7885980191938389,0.7787010581008389,0.7686025348295006,0.7583048681133968,0.7478105354604325,0.7371220726336339,0.7262420731073114,0.7151731874985726,0.7039181229741936,0.6924796426328534,0.6808605648627768,0.6690637626748317,0.6570921630111588,0.6449487460294208,0.6326365443627864,0.6201586423557762,0.6075181752761242,0.5947183285028202,0.5817623366905316,0.5686534829106059,0.5553950977688936,0.5419905585006366,0.5284432880426965,0.5147567540834146,0.5009344680904151,0.48697998431668704,0.4728968987852916,0.458688848253075,0.4443595091537747,0.4299125965209331,0.4153518628910512,0.40068109718743233,0.38590412358518705,0.3710248003578881,0.35604701870638095,0.34097470157027987,0.3258118024226875,0.3105623040486965,0.29523021730825866,0.2798195798840055,0.26433445501463343,0.24877893021447367,0.23315711597989228,0.2174731444831628,0.2017311682544865,0.1859353588528333,0.1700899055262935,0.15419901386264767,0.13826690443086,0.12229781141422306,0.10629598123588457,0.09026567117749383,0.07421114799171741,0.058136686509381516,0.042046568241996325
9,1,0.9999941056232021,0.9999612076968574,0.9998642668957858,0.9996584926964315,0.9993011374154597,0.9987576461377904,0.9980033417952697,0.9970222253111117,0.9958047081259847,0.9943454207636744,0.9926415495050162,0.9906917972288729,0.988495724219785,0.9860534816819201,0.9833650090372843,0.9804301632330464,0.9772494056057008,0.9738232452462737,0.9701522434442407,0.9662370157823577,0.9620782350947287,0.9576766342509188,0.9530330082034181,0.9481482153007876,0.9430231780647355,0.9376588836284837,0.9320563839764044,0.9262167960697588,0.9201413019052026,0.913831148529949,0.9072876480251194,0.9005121774625116,0.8935061788369867,0.8862711589752488,0.8788086894211801,0.8711204062976198,0.8632080101443669,0.8550732657321529,0.8467180018523212,0.8381441110819563,0.8293535495242133,0.8203483365236135,0.8111305543560856,0.8017023478935426,0.7920659242428096,0.7822235523587223,0.7721775626312413,0.7619303464464396,0.7514843557212448,0.7408421024118235,0.7300061579955309,0.7189791529263516,0.707763776063791,0.696362774075186,0.6847789508114303,0.673015166656132,0.6610743378482346,0.6489594357781643,0.6366734862575822,0.624219568762842,0.6116008156522822,0.5988204113574965,0.585881591548758,0.5727876422747868,0.5595418990770852,0.5461477460790746,0.5326086150503063,0.5189279844460298,0.5051093784224333,0.4911563658278944,0.4770725591705971,0.4628616135629018,0.4485272256428735,0.4340731324733989,0.41950311041934657,0.4048209740032442,0.3900305747399727,0.3751357999509992,0.3601405715586863,0.34504884486125104,0.3298646072889492,0.31459187714209286,0.2992347023115312,0.28379715898223573,0.2682833503206535,0.25269740514651107,0.23704347658977096,0.22132574073345415,0.20554839524306298,0.1897156579833536,0.17383176562321778,0.15790097222945604,0.141927547850225,0.12591577708896767,0.10986995766963602,0.09379439899402912,0.07769342069208146,0.061571351165944144,0.045432526128703195
10,1,0.999995795793976,0.9999711254722223,0.9998949064164467,0.9997262745410652,0.9994230123435641,0.9989483510370222,0.998274124060582,0.997380817781853,0.9962559707699266,0.9948921529330547,0.9932852001192066,0.991432966824477,0.9893344983018513,0.9869896032189585,0.9843983497411422,0.9815602819415118,0.9784757314137479,0.9751451312949772,0.971568981302176,0.9677478392733111,0.9636823209039657,0.9593731017013493,0.9548209190434949,0.9500265737417123,0.9449909310765882,0.9397149214406555,0.9341995407261572,0.9284458505582175,0.9224549784354632,0.9162281178128434,0.9097665281447698,0.9030715348974182,0.8961445295342488,0.8889869694763859,0.8816003780384037,0.8739863443395427,0.8661465231901552,0.8580826349531048,0.849796465379795,0.8412898654205184,0.8325647510088053,0.8236231028194781,0.8144669660001203,0.8050984498756897,0.7955197276260216,0.7857330359359865,0.7757406746180757,0.7655450062072221,0.7551484555276693,0.7445535092317251,0.7337627153102657,0.7227786825748616,0.7116040801114308,0.700241636705345,0.688694140237929,0.6769644370543307,0.6650554313027488,0.6529700842450425,0.6407114135387609,0.6282824924906633,0.6156864492818241,0.6029264661644417,0.5900057786304969,0.5769276745524325,0.5636954932960584,0.5503126248059018,0.5367825086632626,0.5231086331172476,0.5092945340891011,0.4953437941501581,0.4812600414737924,0.46704694876173974,0.45270823214522404,0.43824765006132393,0.4236690021050569,0.40897612785767506,0.3941729056916985,0.37926325155324164,0.3642511177222016,0.3491404915509168,0.3339353941819219,0.3186398792454438,0.30325803153732156,0.28779396567804477,0.2722518247536296,0.2566357789390754,0.24095002410516494,0.22519878040939287,0.20938629087182087,0.19351681993668698,0.17759465202060074,0.16162409004818643,0.1456094539760385,0.1295550793058808,0.11346531558782787,0.09734452491465463,0.08119708040800695,0.06502736469748036,0.04883976839351145
